panel_id,utility_id_eia,display_name,state,iso_market,year,ownership,ownership_2024,residential_customers_2024,reporting_standard,reporting_other_standard,reliability_row_status,reliability_customers,routine_saidi_minutes,routine_saidi_per_100_minutes,residential_average_price_cents_kwh,real_residential_price_2024_cents_kwh,bundled_residential_customer_share_pct,included_residential_main_sample,included_residential_saidi_sample,commercial_average_price_cents_kwh,real_commercial_price_2024_cents_kwh,bundled_commercial_customer_share_pct,included_commercial_main_sample,included_commercial_saidi_sample,industrial_average_price_cents_kwh,real_industrial_price_2024_cents_kwh,bundled_industrial_customer_share_pct,included_industrial_main_sample,included_industrial_saidi_sample,analysis_excluded_fields,source_report,source_url,source_file_url
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2018,COOP,COOP,10803,,0.0,,,,,16.704107,20.867155217828948,100.0,True,False,14.935253,18.657462058195954,100.0,True,False,13.058346,16.31278660212819,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2019,COOP,COOP,10803,,0.0,,,,,17.289222,21.213542197002138,100.0,True,False,15.38315,18.87482858672377,100.0,True,False,13.245185,16.251586734475374,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2020,COOP,COOP,10803,,0.0,,,,,17.281202,20.945473863705917,100.0,True,False,15.467838,18.747607750724587,100.0,True,False,13.226469,16.030983304784964,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2021,COOP,COOP,10803,,0.0,,,,,16.635336,19.257820535772623,100.0,True,False,14.891994,17.23964865343283,100.0,True,False,12.683824,14.683370765659657,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2022,COOP,COOP,10803,,0.0,,,,,16.769878,17.97516375662681,100.0,True,False,15.079494,16.163288368410996,100.0,True,False,12.862392,13.786838670020536,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2023,COOP,COOP,10803,,0.0,,,,,16.77375,17.268510028899744,100.0,True,False,15.277325,15.727946343379434,100.0,True,False,13.034389,13.418852502695016,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2024,COOP,COOP,10803,,0.0,,,,,17.057021,17.057021,100.0,True,False,15.591154,15.591154,100.0,True,False,13.239143,13.239143,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2013,COOP,COOP,74144,other_standard,1.0,reported,79269.0,360.0,3.6,17.280419,23.268948204449995,99.64623671567914,True,True,15.696135,21.13563058425,91.0214327090172,True,True,11.189903,15.067763884649999,50.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2014,COOP,COOP,74144,other_standard,1.0,reported,79673.0,452.4,4.524,19.867917,26.32613374697408,99.5586607438076,True,True,19.220414,25.46815499763831,92.1159420289855,True,True,27.197496,36.038247858534575,54.54545454545455,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2015,COOP,COOP,74144,other_standard,1.0,reported,80141.0,400.8,4.008,20.280126,26.84037591313407,99.2590681743268,True,True,18.218399,24.1117179299313,90.53334623947345,True,True,14.318924,18.95083407428521,36.36363636363637,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2016,COOP,COOP,74144,other_standard,1.0,reported,80253.0,187.8,1.8780000000000001,19.375344,25.323332197579273,99.194973213268,True,True,17.390509,22.729177685412562,90.20119945830916,True,True,12.161736,15.895236793073659,35.483870967741936,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2017,COOP,COOP,74144,other_standard,1.0,reported,80984.0,395.21,3.9520999999999997,20.268311,25.93806766429705,99.15566907904072,True,True,18.475235,23.64340548868572,90.07367196587823,True,True,13.519629,17.301542876374487,38.70967741935484,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2018,COOP,COOP,74144,other_standard,1.0,reported,81389.0,389.438,3.89438,20.767377,25.943085693007767,99.09174247232212,True,True,19.170533,23.948271387360723,89.54267404602389,True,True,15.379502,19.212428141588816,38.70967741935484,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2019,COOP,COOP,74144,other_standard,1.0,reported,81880.0,319.942,3.19942,20.95635,25.713037580299787,99.14792236003083,True,True,19.372755,23.76999703426124,89.14390858028278,True,True,13.963493,17.13293680728051,35.483870967741936,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2020,COOP,COOP,74144,other_standard,1.0,reported,82436.0,304.178,3.04178,19.75352,23.942017278438858,99.25672289961584,True,True,18.625344,22.574625072638568,87.21760957713845,True,True,14.037036,17.01342132693658,35.483870967741936,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2021,COOP,COOP,74144,other_standard,1.0,reported,83126.0,356.683,3.56683,20.229589,23.41869106066989,99.36394492121748,True,True,18.645778,21.58519950987809,87.35333718022697,True,True,15.20267,17.59930130203408,45.16129032258065,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2022,COOP,COOP,74144,other_standard,1.0,reported,83822.0,341.18,3.4118,25.61893,27.46021539450432,99.40668676349684,True,True,23.96567,25.68813218481843,87.9749834170378,True,True,20.411147,21.878138277784853,45.16129032258065,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2023,COOP,COOP,74144,other_standard,1.0,reported,84468.0,405.62,4.0562000000000005,26.608294,27.3931346175371,99.35915751663332,True,True,24.796268,25.527660936718732,86.73603299587552,True,True,20.620573,21.228799263859262,32.25806451612903,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
COOP_NH_NHEC,13441,New Hampshire Electric Cooperative,NH,ISO-NE,2024,COOP,COOP,74144,other_standard,1.0,reported,85138.0,514.88,5.1488,23.833295,23.833295,98.14954682779457,True,True,22.129839,22.129839,85.39608574091332,True,True,16.924323,16.924323,28.125,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2013,COOP,COOP,13353,,0.0,,,,,13.310145,17.92277574975,100.0,True,False,13.006255,17.51357267025,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2014,COOP,COOP,13353,,0.0,,,,,12.380738,16.40519056296865,100.0,True,False,12.04885,15.965419857412765,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2015,COOP,COOP,13353,,0.0,,,,,12.077721,15.984642887029084,100.0,True,False,11.601477,15.354342661755599,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2016,COOP,COOP,13353,,0.0,,,,,11.765346,15.377160022421306,100.0,True,False,11.37407,14.86576718578625,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2017,COOP,COOP,13353,,0.0,,,,,12.494197,15.989261621111755,100.0,True,False,12.163917,15.566590734121515,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2018,COOP,COOP,13353,,0.0,,,,,12.932559,16.155650584417995,100.0,True,False,12.597646,15.737269550611831,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2019,COOP,COOP,13353,,0.0,,,,,12.715021,15.601085723768737,100.0,True,False,12.338404,15.138983922912205,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2020,COOP,COOP,13353,,0.0,,,,,12.559319,15.222372139417452,100.0,True,False,12.509956,15.162542306612181,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2021,COOP,COOP,13353,,0.0,,,,,13.41351,15.528088421826373,100.0,True,False,13.22192,15.306295135748552,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2022,COOP,COOP,13353,,0.0,,,,,14.023603,15.031508302142868,100.0,True,False,13.722149,14.708388180750799,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2023,COOP,COOP,13353,,0.0,,,,,13.706038,14.110312521617468,100.0,True,False,13.584641,13.98533478485745,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_NY_6775,6775,Village of Freeport - (NY),NY,NYISO,2024,COOP,COOP,13353,,0.0,,,,,14.117485,14.117485,100.0,True,False,13.752259,13.752259,100.0,True,False,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2013,COOP,COOP,15562,,0.0,,,,,7.3825403,9.940959640965,100.0,True,False,7.6884009,10.352816231895,100.0,True,False,6.6002207,8.887527183585,98.47328244274809,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2014,COOP,COOP,15562,,0.0,,,,,7.0396096,9.327887964102262,100.0,True,False,7.3929395,9.796070421488457,100.0,True,False,6.3365752,8.396326913030643,98.46153846153848,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2015,COOP,COOP,15562,,0.0,,,,,7.0278728,9.301261137218285,100.0,True,False,7.2231298,9.559680206196003,100.0,True,False,6.0148657,7.9605647644899395,98.41269841269842,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2016,COOP,COOP,15562,,0.0,,,,,7.7039863,10.069013707343707,100.0,True,False,7.7934758,10.185975364215206,100.0,True,False,6.3453095,8.293240128534267,98.38709677419357,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2017,COOP,COOP,15562,,0.0,,,,,7.7787258,9.954707925214548,100.0,True,False,7.9621493,10.189441404201633,100.0,True,False,6.4166028,8.211551401659364,99.17355371900828,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2018,COOP,COOP,15562,,0.0,,,,,7.9342191,9.911609252261322,100.0,True,False,8.2493078,10.305225313885204,100.0,True,False,6.7281161,8.404917603932612,99.14529914529916,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2019,COOP,COOP,15562,,0.0,,,,,8.2543006,10.12786775974304,100.0,True,False,8.5990981,10.550927647323341,100.0,True,False,7.1104821,8.724424503854388,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2020,COOP,COOP,15562,,0.0,,,,,8.460859,10.254882793974689,100.0,True,False,8.8179952,10.68774544686673,100.0,True,False,7.3087336,8.858463004806568,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2021,COOP,COOP,15562,,0.0,,,,,8.7061062,10.078583971191046,100.0,True,False,9.0004593,10.41934048936106,100.0,True,False,7.646185,8.85157104811809,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2022,COOP,COOP,15562,,0.0,,,,,8.2080788,8.798010370576153,100.0,True,False,8.4810601,9.09061140023164,100.0,True,False,6.8713798,7.365240053563752,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2023,COOP,COOP,15562,,0.0,,,,,8.1182208,8.357676566159775,100.0,True,False,8.2569478,8.5004954701484,100.0,True,False,6.7120891,6.91006947988486,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_NY_9645,9645,Jamestown Board of Public Util,NY,NYISO,2024,COOP,COOP,15562,,0.0,,,,,8.4251059,8.4251059,100.0,True,False,8.7170836,8.7170836,100.0,True,False,7.2374343,7.2374343,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_NY_FAIRPORT,5930,Fairport Municipal Commission,NY,NYISO,2013,COOP,COOP,16462,other_standard,1.0,reported,16776.0,21.76,0.21760000000000002,5.035053,6.779950617149999,100.0,True,True,5.729769,7.71542044695,100.0,True,True,3.5197303,4.739492835465,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
COOP_NY_FAIRPORT,5930,Fairport Municipal Commission,NY,NYISO,2014,COOP,COOP,16462,other_standard,1.0,reported,16802.0,79.0,0.79,5.7143735,7.571873842696464,100.0,True,True,6.0871902,8.065877431865148,100.0,True,True,3.9085473,5.179050173008798,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
COOP_NY_FAIRPORT,5930,Fairport Municipal Commission,NY,NYISO,2015,COOP,COOP,16462,other_standard,1.0,reported,16719.0,37.16,0.3716,5.2338537,6.9269096642864865,100.0,True,True,6.0655471,8.02764067061616,100.0,True,True,3.5172037,4.654954780412412,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
COOP_NY_FAIRPORT,5930,Fairport Municipal Commission,NY,NYISO,2016,COOP,COOP,16462,other_standard,1.0,reported,17152.0,22.292,0.22292,5.0590549,6.612121459030156,100.0,True,True,5.7874749,7.564157285561067,100.0,True,True,3.5975032,4.7018916730177525,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
COOP_NY_FAIRPORT,5930,Fairport Municipal Commission,NY,NYISO,2017,COOP,COOP,16462,ieee_standard,0.0,reported,17152.0,29.68,0.2968,5.1889241,6.640447958919798,100.0,True,True,5.4584373,6.985353443053192,100.0,True,True,3.5510772,4.544437900856293,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
